940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.net/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.nio.mapmode/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.nio.mapmode/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.nio.mapmode/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.random/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.random/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.random/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.sctp/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.sctp/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.sctp/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.security.auth/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.security.auth/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.security.auth/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.security.jgss/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.security.jgss/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.security.jgss/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.unsupported.desktop/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.unsupported.desktop/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.unsupported.desktop/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.unsupported/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.unsupported/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.unsupported/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.xml.dom/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.xml.dom/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.xml.dom/LICENSE,33,
3f7e921e056c3a077d3918e124080339632900dd,DELETE,executable,resources/jre/legal/jdk.zipfs/ADDITIONAL_LICENSE_INFO,49,
e09f918433611bb1332916d4447ed98414cfc254,DELETE,executable,resources/jre/legal/jdk.zipfs/ASSEMBLY_EXCEPTION,44,
940481e93ab03af65c55b6d0bc4b115b96d5f74a,DELETE,executable,resources/jre/legal/jdk.zipfs/LICENSE,33,
39f689bde4cb965e41676fc27477fa9c94fb5658,DELETE,executable,resources/jre/lib/classlist,72937,
ae9f48d2fbf0dadd8dedc23434df749ccfa7825f,DELETE,executable,resources/jre/lib/ct.sym,8301490,
8f4eb4450be4570d1073cebad5cb95175ad7efe3,DELETE,executable,resources/jre/lib/fontconfig.bfc,4630,
5be779bcc7696e0598dc0b45e8c8e123aee8e59f,DELETE,executable,resources/jre/lib/fontconfig.properties.src,12345,
1cdf38a11b233b605a7c08781ddc2edb9173c71a,DELETE,executable,resources/jre/lib/jawt.lib,1682,
653d4235c2d3b2191b7a91971c79036908fc6c95,DELETE,executable,resources/jre/lib/jfr/default.jfc,35581,
cb66119791f55e3f7dfa86b642c5b586dbdd51b3,DELETE,executable,resources/jre/lib/jfr/profile.jfc,35541,
2355cb52dc9719123d1b1223bce3244c84c54428,DELETE,executable,resources/jre/lib/jrt-fs.jar,110497,
97225c8fead9610efc47615e847cc20c2b3b8c19,DELETE,executable,resources/jre/lib/jvm.cfg,29,
af3e3ef6bffb3a0901c442cfdff62f9af2184c4e,DELETE,executable,resources/jre/lib/jvm.lib,974668,
33fd3a18bf72fedd544fb6f29af9524167ead055,DELETE,executable,resources/jre/lib/modules,125230298,
d17cf40d19618db82fec55e4c80fc9713d9fd7a1,DELETE,executable,resources/jre/lib/psfont.properties.ja,3793,
5eb2c4b8ba2c55a0dcdc54cc53ce5b3ff7eb17d7,DELETE,executable,resources/jre/lib/psfontj2d.properties,11390,
4fd291b74fa5c9ee35ff87f78ab3593fed10d6e5,DELETE,executable,resources/jre/lib/security/blocked.certs,2527,
8ddf160c6740e73b4e54f3f634b796d345ad9cbd,DELETE,executable,resources/jre/lib/security/cacerts,102206,
5982d277ec088a955f30f6d2ca75b8ee521a00aa,DELETE,executable,resources/jre/lib/security/default.policy,10735,
aadea61651252fed48327098d9e0a7cc960069e0,DELETE,executable,resources/jre/lib/security/public_suffix_list.dat,234478,
1d6314a909dcde1222782535138c92f1475ddd9e,DELETE,regular-file,resources/jre/lib/src.zip,50385431,
55973be1a36a7b777301b81d00dbbcab6e8053c2,DELETE,executable,resources/jre/lib/tzdb.dat,106905,
cd3829909a2fdc0ed148ebff1c637e2ea536dc2e,DELETE,executable,resources/jre/lib/tzmappings,22143,
84efa3028f93f63790e55601f33a4f744e336261,DELETE,executable,resources/jre/release,1241,
ae1d303d7e76a9d4127189166ba5b63f5a49ed8d,DELETE,regular-file,resources/server.jar,87917036,
